gpu=-1,hidden=100,epochs=40000,size=100,sequence=100
1475,predict price=33.9587243655,real price=84.9808397712,predict ratio=0.0328868,real ratio=-0.00495285
1476,predict price=32.6113589344,real price=83.5431117776,predict ratio=-0.0396766,real ratio=-0.0169183
1477,predict price=32.9903852934,real price=84.2943229204,predict ratio=0.0116225,real ratio=0.0089919
1478,predict price=32.527866248,real price=84.4057127598,predict ratio=-0.0140198,real ratio=0.00132144
1479,predict price=33.2246278698,real price=83.8601364907,predict ratio=0.0214205,real ratio=-0.00646374
1480,predict price=33.7207168818,real price=83.5552702006,predict ratio=0.0149314,real ratio=-0.00363541
1481,predict price=33.6768282063,real price=82.5443856708,predict ratio=-0.00130153,real ratio=-0.0120984
1482,predict price=34.1450880031,real price=83.9939136355,predict ratio=0.0139045,real ratio=0.0175606
1483,predict price=33.0733774815,real price=84.684178879,predict ratio=-0.031387,real ratio=0.00821804
1484,predict price=31.401805731,real price=83.5731066572,predict ratio=-0.0505413,real ratio=-0.0131202
1485,predict price=32.3608808284,real price=84.7372525104,predict ratio=0.030542,real ratio=0.0139297
1486,predict price=33.5979288665,real price=86.1178000517,predict ratio=0.0382266,real ratio=0.0162921
1487,predict price=32.0696792246,real price=87.4682673682,predict ratio=-0.0454864,real ratio=0.0156816
1488,predict price=31.6199279305,real price=86.2005099581,predict ratio=-0.0140242,real ratio=-0.0144939
1489,predict price=31.0354477455,real price=85.6337759646,predict ratio=-0.0184846,real ratio=-0.0065746
1490,predict price=31.0630180986,real price=85.8469330357,predict ratio=0.00088835,real ratio=0.00248917
1491,predict price=31.4219110958,real price=86.2447465551,predict ratio=0.0115537,real ratio=0.00463399
1492,predict price=31.4799531848,real price=84.9541749993,predict ratio=0.00184719,real ratio=-0.0149641
1493,predict price=31.4015297282,real price=84.3606821564,predict ratio=-0.00249122,real ratio=-0.00698604
1494,predict price=31.3187782078,real price=83.5696913645,predict ratio=-0.00263527,real ratio=-0.0093763
1495,predict price=30.2765280011,real price=83.6459292813,predict ratio=-0.0332788,real ratio=0.000912268
1496,predict price=29.0429461317,real price=84.4770583119,predict ratio=-0.0407438,real ratio=0.00993628
1497,predict price=28.7541140443,real price=84.1163177952,predict ratio=-0.009945,real ratio=-0.00427028
1498,predict price=28.6596203569,real price=83.996184805,predict ratio=-0.00328627,real ratio=-0.00142818
1499,predict price=30.5504497844,real price=82.7157481658,predict ratio=0.0659754,real ratio=-0.015244
1500,predict price=29.8269653531,real price=82.860360285,predict ratio=-0.0236816,real ratio=0.0017483
1501,predict price=30.6578977394,real price=82.3856940968,predict ratio=0.0278584,real ratio=-0.00572851
1502,predict price=29.9493370048,real price=83.6024781833,predict ratio=-0.0231119,real ratio=0.0147694
1503,predict price=30.8091799106,real price=83.2517957211,predict ratio=0.0287099,real ratio=-0.00419464
1504,predict price=30.4499929533,real price=84.7537825968,predict ratio=-0.0116584,real ratio=0.0180415
1505,predict price=30.6177272545,real price=84.9800544038,predict ratio=0.00550852,real ratio=0.00266975
1506,predict price=30.2236382467,real price=83.5411906869,predict ratio=-0.0128713,real ratio=-0.0169318
1507,predict price=30.208376312,real price=82.991857602,predict ratio=-0.000504967,real ratio=-0.0065756
1508,predict price=30.6600906736,real price=82.0138452753,predict ratio=0.0149533,real ratio=-0.0117844
1509,predict price=30.8110792138,real price=82.5611718468,predict ratio=0.0049246,real ratio=0.00667359
1510,predict price=30.2691035694,real price=82.6180877318,predict ratio=-0.0175903,real ratio=0.000689378
1511,predict price=30.1308112066,real price=82.772757895,predict ratio=-0.00456876,real ratio=0.00187211
1512,predict price=29.3347453808,real price=83.1862220118,predict ratio=-0.0264203,real ratio=0.00499517
1513,predict price=29.5129447089,real price=82.6071587953,predict ratio=0.00607468,real ratio=-0.00696105
1514,predict price=29.6096291648,real price=83.4778027959,predict ratio=0.003276,real ratio=0.0105396
1515,predict price=30.0916435692,real price=83.7097610773,predict ratio=0.016279,real ratio=0.00277868
1516,predict price=30.060835545,real price=82.2842768738,predict ratio=-0.00102381,real ratio=-0.0170289
1517,predict price=29.8834470165,real price=81.7607378251,predict ratio=-0.00590098,real ratio=-0.00636256
1518,predict price=29.692035144,real price=81.7862671531,predict ratio=-0.00640528,real ratio=0.000312244
1519,predict price=30.7175168877,real price=82.7072696442,predict ratio=0.0345373,real ratio=0.0112611
1520,predict price=29.8597573614,real price=84.1915909376,predict ratio=-0.0279241,real ratio=0.0179467
1521,predict price=29.2754213622,real price=83.9057820092,predict ratio=-0.0195693,real ratio=-0.00339474
1522,predict price=29.7531789374,real price=84.6224559953,predict ratio=0.0163194,real ratio=0.00854141
1523,predict price=28.4662450457,real price=83.7446399072,predict ratio=-0.0432537,real ratio=-0.0103733
1524,predict price=29.3394980551,real price=84.362526487,predict ratio=0.0306768,real ratio=0.00737822
1525,predict price=29.4826678898,real price=85.6589553184,predict ratio=0.00487976,real ratio=0.0153674
1526,predict price=29.062561152,real price=85.8235896039,predict ratio=-0.0142493,real ratio=0.00192197
1527,predict price=29.1624045513,real price=86.2780628812,predict ratio=0.00343546,real ratio=0.00529544
1528,predict price=29.4479728673,real price=87.1907577088,predict ratio=0.00979234,real ratio=0.0105785
1529,predict price=29.8674303265,real price=88.1526840044,predict ratio=0.014244,real ratio=0.0110324
1530,predict price=29.7495734809,real price=88.0535294593,predict ratio=-0.003946,real ratio=-0.0011248
1531,predict price=29.4773405487,real price=88.6357432963,predict ratio=-0.00915082,real ratio=0.00661204
1532,predict price=30.4366769823,real price=88.0394584366,predict ratio=0.0325449,real ratio=-0.00672736
1533,predict price=31.2459817858,real price=86.7838509868,predict ratio=0.0265898,real ratio=-0.0142619
1534,predict price=31.8786891732,real price=87.1092688003,predict ratio=0.0202492,real ratio=0.00374975
1535,predict price=31.8013961161,real price=86.8730328707,predict ratio=-0.0024246,real ratio=-0.00271195
1536,predict price=30.7916296093,real price=87.2083294285,predict ratio=-0.0317523,real ratio=0.00385962
1537,predict price=29.9561380959,real price=86.4673470783,predict ratio=-0.0271337,real ratio=-0.00849669
1538,predict price=29.9760753793,real price=87.4831325396,predict ratio=0.000665549,real ratio=0.0117476
1539,predict price=29.277737583,real price=87.5223828129,predict ratio=-0.0232965,real ratio=0.000448661
1540,predict price=28.7356341463,real price=88.5866057077,predict ratio=-0.0185159,real ratio=0.0121594
1541,predict price=29.5563646834,real price=87.8687876166,predict ratio=0.0285614,real ratio=-0.00810301
1542,predict price=28.6172501306,real price=88.285923179,predict ratio=-0.0317737,real ratio=0.00474726
1543,predict price=29.3635838358,real price=87.8441377133,predict ratio=0.0260799,real ratio=-0.00500403
1544,predict price=29.143639169,real price=86.5690288876,predict ratio=-0.00749039,real ratio=-0.0145156
1545,predict price=30.2771947961,real price=85.9717023936,predict ratio=0.0388955,real ratio=-0.0069
1546,predict price=30.2643400798,real price=87.1256194863,predict ratio=-0.000424568,real ratio=0.0134221
1547,predict price=30.0073498356,real price=86.0727694987,predict ratio=-0.00849152,real ratio=-0.0120843
1548,predict price=29.9081376693,real price=84.2590004692,predict ratio=-0.00330626,real ratio=-0.0210725
1549,predict price=29.6756607458,real price=84.451699936,predict ratio=-0.00777303,real ratio=0.00228699
1550,predict price=29.4341190653,real price=81.3102863949,predict ratio=-0.00813939,real ratio=-0.0371978
1551,predict price=29.2149786464,real price=79.5413686484,predict ratio=-0.00744512,real ratio=-0.0217552
1552,predict price=29.6809514041,real price=78.2029744614,predict ratio=0.0159498,real ratio=-0.0168264
1553,predict price=29.6469898346,real price=79.0271021443,predict ratio=-0.00114422,real ratio=0.0105383
1554,predict price=29.2384454885,real price=78.5304926786,predict ratio=-0.0137803,real ratio=-0.00628404
1555,predict price=29.8311466622,real price=78.3711862634,predict ratio=0.0202713,real ratio=-0.00202859
1556,predict price=29.3806618847,real price=79.4438876263,predict ratio=-0.0151012,real ratio=0.0136874
1557,predict price=29.4509161723,real price=79.627664638,predict ratio=0.00239117,real ratio=0.00231329
1558,predict price=28.3601753925,real price=79.1890212484,predict ratio=-0.0370359,real ratio=-0.00550868
1559,predict price=28.7746079636,real price=78.1966732229,predict ratio=0.0146132,real ratio=-0.0125314
1560,predict price=28.2508479584,real price=76.2336643387,predict ratio=-0.0182022,real ratio=-0.0251035
1561,predict price=28.2887288255,real price=75.4370724624,predict ratio=0.00134088,real ratio=-0.0104493
1562,predict price=28.1966716611,real price=76.3540535056,predict ratio=-0.0032542,real ratio=0.0121556
1563,predict price=28.2690158249,real price=75.5374480275,predict ratio=0.0025657,real ratio=-0.010695
1564,predict price=28.458743318,real price=76.6981018014,predict ratio=0.0067115,real ratio=0.0153653
1565,predict price=28.420210774,real price=76.9203521101,predict ratio=-0.00135398,real ratio=0.00289773
1566,predict price=28.2414325102,real price=77.3887170919,predict ratio=-0.00629053,real ratio=0.00608896
1567,predict price=28.6217715824,real price=78.285334424,predict ratio=0.0134674,real ratio=0.0115859
1568,predict price=28.8883726399,real price=78.2966988173,predict ratio=0.00931462,real ratio=0.000145166
1569,predict price=29.5266532266,real price=79.2199724988,predict ratio=0.0220947,real ratio=0.011792
1570,predict price=28.8114608997,real price=78.2577046788,predict ratio=-0.0242219,real ratio=-0.0121468
1571,predict price=27.6348088888,real price=75.1086833712,predict ratio=-0.0408397,real ratio=-0.0402391
1572,predict price=28.6218248676,real price=76.6198488507,predict ratio=0.0357164,real ratio=0.0201197
1573,predict price=27.9082421409,real price=76.8796076364,predict ratio=-0.0249314,real ratio=0.00339023
1574,predict price=28.2332053018,real price=76.3947126419,predict ratio=0.011644,real ratio=-0.0063072
1575,predict price=28.2257614603,real price=74.6286808259,predict ratio=-0.000263656,real ratio=-0.0231172
1576,predict price=27.0197702573,real price=75.3358261663,predict ratio=-0.0427266,real ratio=0.00947552
1577,predict price=26.7528233124,real price=74.4791763324,predict ratio=-0.00987969,real ratio=-0.0113711
1578,predict price=27.2829518778,real price=75.793185319,predict ratio=0.0198158,real ratio=0.0176426
1579,predict price=27.9459355787,real price=77.5007216932,predict ratio=0.0243003,real ratio=0.0225289
1580,predict price=28.4648659486,real price=76.2511506658,predict ratio=0.0185691,real ratio=-0.0161233
1581,predict price=28.2087168412,real price=76.4253136146,predict ratio=-0.00899878,real ratio=0.00228407
1582,predict price=29.0430393356,real price=74.8436736027,predict ratio=0.0295768,real ratio=-0.0206952
1583,predict price=29.9022303233,real price=73.2163112557,predict ratio=0.0295834,real ratio=-0.0217435
1584,predict price=31.7606754826,real price=75.2781247369,predict ratio=0.0621507,real ratio=0.0281606
1585,predict price=32.9411056256,real price=75.3279624249,predict ratio=0.0371664,real ratio=0.000662047
1586,predict price=33.2736989246,real price=76.0762022639,predict ratio=0.0100966,real ratio=0.0099331
1587,predict price=32.7082372734,real price=76.0679799419,predict ratio=-0.0169943,real ratio=-0.00010808
1588,predict price=32.0880989943,real price=74.7144559207,predict ratio=-0.0189597,real ratio=-0.0177936
1589,predict price=31.8354285504,real price=73.9331645765,predict ratio=-0.00787427,real ratio=-0.010457
1590,predict price=30.6307997309,real price=73.2936932965,predict ratio=-0.0378393,real ratio=-0.00864932
1591,predict price=31.1524584748,real price=74.509333354,predict ratio=0.0170305,real ratio=0.0165859
1592,predict price=30.7727863924,real price=75.240266216,predict ratio=-0.0121875,real ratio=0.00980995
1593,predict price=30.0218916714,real price=76.7096370131,predict ratio=-0.0244013,real ratio=0.019529
1594,predict price=30.3243422141,real price=76.405556232,predict ratio=0.0100743,real ratio=-0.00396405
1595,predict price=29.3291744213,real price=77.1430378826,predict ratio=-0.0328175,real ratio=0.0096522
1596,predict price=28.7138735664,real price=76.4847654187,predict ratio=-0.0209791,real ratio=-0.00853314
1597,predict price=28.1459817476,real price=77.635711234,predict ratio=-0.0197776,real ratio=0.015048
1598,predict price=28.050794576,real price=76.4318710521,predict ratio=-0.00338191,real ratio=-0.0155063
1599,predict price=27.7028198538,real price=76.6996728566,predict ratio=-0.0124052,real ratio=0.0035038
1600,predict price=27.8521317465,real price=75.9093821968,predict ratio=0.00538977,real ratio=-0.0103037
1601,predict price=28.3650739988,real price=75.8808730249,predict ratio=0.0184166,real ratio=-0.000375568
1602,predict price=27.4739303416,real price=77.3242875443,predict ratio=-0.0314169,real ratio=0.0190221
1603,predict price=25.3679530443,real price=76.6102262479,predict ratio=-0.0766537,real ratio=-0.00923463
1604,predict price=24.6840788542,real price=76.4892223548,predict ratio=-0.0269582,real ratio=-0.00157947
1605,predict price=24.3653544057,real price=78.0461186725,predict ratio=-0.0129121,real ratio=0.0203545
1606,predict price=24.430989849,real price=79.1296550534,predict ratio=0.0026938,real ratio=0.0138833
1607,predict price=25.1429332674,real price=78.5868793371,predict ratio=0.029141,real ratio=-0.00685932
1608,predict price=24.1723780718,real price=77.2503122601,predict ratio=-0.0386015,real ratio=-0.0170075
1609,predict price=24.796901175,real price=75.5445261874,predict ratio=0.0258362,real ratio=-0.0220813
1610,predict price=24.9813745505,real price=76.9520032959,predict ratio=0.00743937,real ratio=0.0186311
1611,predict price=24.8076659058,real price=76.6520208895,predict ratio=-0.00695353,real ratio=-0.00389831
1612,predict price=25.0932933918,real price=75.6764589973,predict ratio=0.0115137,real ratio=-0.0127272
